date,store_location,product_id,daily_qty
2023-02-23,Lower Manhattan,50.0,11.0
2023-02-23,Lower Manhattan,51.0,8.0
2023-02-23,Lower Manhattan,52.0,13.0
2023-02-23,Lower Manhattan,53.0,2.0
2023-02-23,Lower Manhattan,54.0,6.0
2023-02-23,Lower Manhattan,55.0,5.0
2023-02-23,Lower Manhattan,56.0,4.0
2023-02-23,Lower Manhattan,57.0,6.0
2023-02-23,Lower Manhattan,58.0,3.0
2023-02-23,Lower Manhattan,59.0,4.0
2023-02-23,Lower Manhattan,60.0,18.0
2023-02-23,Lower Manhattan,61.0,5.0
2023-02-23,Lower Manhattan,63.0,5.0
2023-02-23,Lower Manhattan,64.0,8.0
2023-02-23,Lower Manhattan,65.0,8.0
2023-02-23,Lower Manhattan,69.0,3.0
2023-02-23,Lower Manhattan,70.0,2.0
2023-02-23,Lower Manhattan,71.0,1.0
2023-02-23,Lower Manhattan,72.0,8.0
2023-02-23,Lower Manhattan,73.0,4.0
2023-02-23,Lower Manhattan,74.0,2.0
2023-02-23,Lower Manhattan,75.0,1.0
2023-02-23,Lower Manhattan,76.0,1.0
2023-02-23,Lower Manhattan,77.0,4.0
2023-02-23,Lower Manhattan,78.0,1.0
2023-02-23,Lower Manhattan,79.0,1.0
2023-02-23,Lower Manhattan,83.0,1.0
2023-02-23,Lower Manhattan,84.0,5.0
2023-02-23,Lower Manhattan,87.0,11.0
2023-02-24,Astoria,22.0,9.0
2023-02-24,Astoria,23.0,5.0
2023-02-24,Astoria,24.0,6.0
2023-02-24,Astoria,25.0,10.0
2023-02-24,Astoria,26.0,10.0
2023-02-24,Astoria,27.0,4.0
2023-02-24,Astoria,28.0,7.0
2023-02-24,Astoria,29.0,4.0
2023-02-24,Astoria,30.0,12.0
2023-02-24,Astoria,31.0,2.0
2023-02-24,Astoria,32.0,4.0
2023-02-24,Astoria,33.0,18.0
2023-02-24,Astoria,34.0,3.0
2023-02-24,Astoria,35.0,9.0
2023-02-24,Astoria,36.0,8.0
2023-02-24,Astoria,37.0,7.0
2023-02-24,Astoria,38.0,14.0
2023-02-24,Astoria,39.0,11.0
2023-02-24,Astoria,40.0,3.0
2023-02-24,Astoria,41.0,7.0
2023-02-24,Astoria,42.0,2.0
2023-02-24,Astoria,43.0,1.0
2023-02-24,Astoria,44.0,7.0
2023-02-24,Astoria,45.0,4.0
2023-02-24,Astoria,46.0,1.0
2023-02-24,Astoria,47.0,5.0
2023-02-24,Astoria,48.0,6.0
2023-02-24,Astoria,49.0,9.0
2023-02-24,Astoria,51.0,6.0
2023-02-24,Astoria,52.0,7.0
2023-02-24,Astoria,53.0,11.0
2023-02-24,Astoria,54.0,5.0
2023-02-24,Astoria,55.0,4.0
2023-02-24,Astoria,56.0,4.0
2023-02-24,Astoria,57.0,8.0
2023-02-24,Astoria,58.0,4.0
2023-02-24,Astoria,59.0,14.0
2023-02-24,Astoria,60.0,6.0
2023-02-24,Astoria,61.0,13.0
2023-02-24,Astoria,69.0,1.0
2023-02-24,Astoria,70.0,4.0
2023-02-24,Astoria,71.0,2.0
2023-02-24,Astoria,72.0,2.0
2023-02-24,Astoria,73.0,4.0
2023-02-24,Astoria,74.0,2.0
2023-02-24,Astoria,75.0,3.0
2023-02-24,Astoria,76.0,2.0
2023-02-24,Astoria,77.0,7.0
2023-02-24,Astoria,78.0,4.0
2023-02-24,Astoria,79.0,2.0
2023-02-24,Hell's Kitchen,4.0,1.0
2023-02-24,Hell's Kitchen,7.0,1.0
2023-02-24,Hell's Kitchen,11.0,2.0
2023-02-24,Hell's Kitchen,14.0,1.0
2023-02-24,Hell's Kitchen,22.0,5.0
2023-02-24,Hell's Kitchen,23.0,4.0
2023-02-24,Hell's Kitchen,25.0,9.0
2023-02-24,Hell's Kitchen,26.0,2.0
2023-02-24,Hell's Kitchen,27.0,3.0
2023-02-24,Hell's Kitchen,28.0,4.0
2023-02-24,Hell's Kitchen,29.0,7.0
2023-02-24,Hell's Kitchen,30.0,4.0
2023-02-24,Hell's Kitchen,31.0,4.0
2023-02-24,Hell's Kitchen,32.0,3.0
2023-02-24,Hell's Kitchen,33.0,9.0
2023-02-24,Hell's Kitchen,34.0,6.0
2023-02-24,Hell's Kitchen,35.0,5.0
2023-02-24,Hell's Kitchen,36.0,3.0
2023-02-24,Hell's Kitchen,37.0,4.0
2023-02-24,Hell's Kitchen,38.0,3.0
2023-02-24,Hell's Kitchen,39.0,6.0
2023-02-24,Hell's Kitchen,40.0,5.0
2023-02-24,Hell's Kitchen,41.0,3.0
2023-02-24,Hell's Kitchen,42.0,8.0
2023-02-24,Hell's Kitchen,43.0,2.0
2023-02-24,Hell's Kitchen,44.0,10.0
2023-02-24,Hell's Kitchen,45.0,8.0
2023-02-24,Hell's Kitchen,46.0,4.0
2023-02-24,Hell's Kitchen,47.0,13.0
2023-02-24,Hell's Kitchen,48.0,10.0
2023-02-24,Hell's Kitchen,49.0,7.0
2023-02-24,Hell's Kitchen,50.0,3.0
2023-02-24,Hell's Kitchen,51.0,2.0
2023-02-24,Hell's Kitchen,52.0,4.0
2023-02-24,Hell's Kitchen,53.0,2.0
2023-02-24,Hell's Kitchen,54.0,8.0
2023-02-24,Hell's Kitchen,55.0,5.0
2023-02-24,Hell's Kitchen,56.0,8.0
2023-02-24,Hell's Kitchen,57.0,4.0
2023-02-24,Hell's Kitchen,58.0,3.0
2023-02-24,Hell's Kitchen,59.0,6.0
2023-02-24,Hell's Kitchen,60.0,6.0
2023-02-24,Hell's Kitchen,61.0,4.0
2023-02-24,Hell's Kitchen,65.0,2.0
2023-02-24,Hell's Kitchen,69.0,4.0
2023-02-24,Hell's Kitchen,70.0,4.0
2023-02-24,Hell's Kitchen,71.0,3.0
2023-02-24,Hell's Kitchen,72.0,8.0
2023-02-24,Hell's Kitchen,74.0,1.0
2023-02-24,Hell's Kitchen,75.0,2.0
2023-02-24,Hell's Kitchen,76.0,1.0
2023-02-24,Hell's Kitchen,77.0,1.0
2023-02-24,Hell's Kitchen,78.0,2.0
2023-02-24,Hell's Kitchen,79.0,2.0
2023-02-24,Hell's Kitchen,87.0,15.0
2023-02-24,Lower Manhattan,1.0,1.0
2023-02-24,Lower Manhattan,2.0,1.0
2023-02-24,Lower Manhattan,10.0,1.0
2023-02-24,Lower Manhattan,12.0,1.0
2023-02-24,Lower Manhattan,13.0,2.0
2023-02-24,Lower Manhattan,15.0,1.0
2023-02-24,Lower Manhattan,16.0,1.0
2023-02-24,Lower Manhattan,20.0,1.0
2023-02-24,Lower Manhattan,22.0,11.0
2023-02-24,Lower Manhattan,23.0,3.0
2023-02-24,Lower Manhattan,24.0,5.0
2023-02-24,Lower Manhattan,25.0,7.0
2023-02-24,Lower Manhattan,26.0,9.0
2023-02-24,Lower Manhattan,27.0,9.0
2023-02-24,Lower Manhattan,28.0,7.0
2023-02-24,Lower Manhattan,29.0,7.0
2023-02-24,Lower Manhattan,31.0,3.0
2023-02-24,Lower Manhattan,32.0,8.0
2023-02-24,Lower Manhattan,33.0,2.0
2023-02-24,Lower Manhattan,34.0,6.0
2023-02-24,Lower Manhattan,35.0,2.0
2023-02-24,Lower Manhattan,36.0,7.0
2023-02-24,Lower Manhattan,37.0,7.0
2023-02-24,Lower Manhattan,38.0,6.0
2023-02-24,Lower Manhattan,39.0,3.0
2023-02-24,Lower Manhattan,40.0,9.0
2023-02-24,Lower Manhattan,41.0,8.0
2023-02-24,Lower Manhattan,42.0,16.0
2023-02-24,Lower Manhattan,43.0,21.0
2023-02-24,Lower Manhattan,44.0,15.0
2023-02-24,Lower Manhattan,45.0,8.0
2023-02-24,Lower Manhattan,46.0,10.0
2023-02-24,Lower Manhattan,47.0,6.0
2023-02-24,Lower Manhattan,48.0,9.0
2023-02-24,Lower Manhattan,49.0,4.0
2023-02-24,Lower Manhattan,50.0,4.0
2023-02-24,Lower Manhattan,51.0,9.0
2023-02-24,Lower Manhattan,52.0,2.0
2023-02-24,Lower Manhattan,53.0,5.0
2023-02-24,Lower Manhattan,54.0,5.0
2023-02-24,Lower Manhattan,55.0,12.0
2023-02-24,Lower Manhattan,56.0,10.0
2023-02-24,Lower Manhattan,57.0,6.0
2023-02-24,Lower Manhattan,58.0,10.0
2023-02-24,Lower Manhattan,59.0,8.0
2023-02-24,Lower Manhattan,60.0,4.0
2023-02-24,Lower Manhattan,61.0,3.0
2023-02-24,Lower Manhattan,63.0,8.0
2023-02-24,Lower Manhattan,64.0,8.0
2023-02-24,Lower Manhattan,65.0,3.0
2023-02-24,Lower Manhattan,69.0,2.0
2023-02-24,Lower Manhattan,70.0,5.0
2023-02-24,Lower Manhattan,71.0,4.0
2023-02-24,Lower Manhattan,72.0,12.0
2023-02-24,Lower Manhattan,73.0,3.0
2023-02-24,Lower Manhattan,74.0,1.0
2023-02-24,Lower Manhattan,75.0,1.0
2023-02-24,Lower Manhattan,76.0,5.0
2023-02-24,Lower Manhattan,77.0,2.0
2023-02-24,Lower Manhattan,79.0,5.0
2023-02-24,Lower Manhattan,84.0,7.0
2023-02-24,Lower Manhattan,87.0,12.0
2023-02-25,Astoria,22.0,2.0
2023-02-25,Astoria,23.0,4.0
2023-02-25,Astoria,24.0,8.0
2023-02-25,Astoria,25.0,10.0
2023-02-25,Astoria,26.0,6.0
2023-02-25,Astoria,27.0,9.0
2023-02-25,Astoria,28.0,9.0
2023-02-25,Astoria,29.0,4.0
2023-02-25,Astoria,30.0,5.0
2023-02-25,Astoria,31.0,7.0
2023-02-25,Astoria,32.0,8.0
2023-02-25,Astoria,33.0,4.0
2023-02-25,Astoria,34.0,9.0
2023-02-25,Astoria,35.0,7.0
2023-02-25,Astoria,36.0,3.0
2023-02-25,Astoria,37.0,9.0
2023-02-25,Astoria,38.0,9.0
2023-02-25,Astoria,39.0,3.0
2023-02-25,Astoria,40.0,4.0
2023-02-25,Astoria,41.0,8.0
2023-02-25,Astoria,42.0,4.0
2023-02-25,Astoria,43.0,6.0
2023-02-25,Astoria,44.0,7.0
2023-02-25,Astoria,45.0,13.0
2023-02-25,Astoria,46.0,11.0
2023-02-25,Astoria,47.0,1.0
2023-02-25,Astoria,48.0,3.0
2023-02-25,Astoria,49.0,6.0
2023-02-25,Astoria,50.0,3.0
2023-02-25,Astoria,51.0,7.0
2023-02-25,Astoria,52.0,4.0
2023-02-25,Astoria,53.0,7.0
2023-02-25,Astoria,54.0,9.0
2023-02-25,Astoria,55.0,4.0
2023-02-25,Astoria,56.0,2.0
2023-02-25,Astoria,57.0,8.0
2023-02-25,Astoria,58.0,4.0
2023-02-25,Astoria,59.0,5.0
2023-02-25,Astoria,60.0,2.0
2023-02-25,Astoria,61.0,7.0
2023-02-25,Astoria,69.0,4.0
2023-02-25,Astoria,70.0,4.0
2023-02-25,Astoria,73.0,2.0
2023-02-25,Astoria,74.0,1.0
2023-02-25,Astoria,75.0,2.0
2023-02-25,Astoria,76.0,3.0
2023-02-25,Astoria,77.0,5.0
2023-02-25,Astoria,79.0,4.0
2023-02-25,Hell's Kitchen,3.0,1.0
2023-02-25,Hell's Kitchen,6.0,1.0
2023-02-25,Hell's Kitchen,12.0,2.0
2023-02-25,Hell's Kitchen,13.0,1.0
2023-02-25,Hell's Kitchen,14.0,1.0
2023-02-25,Hell's Kitchen,15.0,1.0
2023-02-25,Hell's Kitchen,16.0,1.0
2023-02-25,Hell's Kitchen,18.0,1.0
2023-02-25,Hell's Kitchen,22.0,2.0
2023-02-25,Hell's Kitchen,23.0,4.0
2023-02-25,Hell's Kitchen,24.0,2.0
2023-02-25,Hell's Kitchen,25.0,7.0
2023-02-25,Hell's Kitchen,26.0,10.0
2023-02-25,Hell's Kitchen,27.0,5.0
2023-02-25,Hell's Kitchen,28.0,7.0
2023-02-25,Hell's Kitchen,29.0,6.0
2023-02-25,Hell's Kitchen,30.0,3.0
2023-02-25,Hell's Kitchen,31.0,4.0
2023-02-25,Hell's Kitchen,32.0,6.0
2023-02-25,Hell's Kitchen,33.0,5.0
2023-02-25,Hell's Kitchen,34.0,3.0
2023-02-25,Hell's Kitchen,35.0,3.0
2023-02-25,Hell's Kitchen,36.0,4.0
2023-02-25,Hell's Kitchen,37.0,4.0
2023-02-25,Hell's Kitchen,38.0,5.0
2023-02-25,Hell's Kitchen,39.0,6.0
2023-02-25,Hell's Kitchen,40.0,7.0
2023-02-25,Hell's Kitchen,41.0,4.0
2023-02-25,Hell's Kitchen,42.0,2.0
2023-02-25,Hell's Kitchen,43.0,11.0
2023-02-25,Hell's Kitchen,44.0,5.0
2023-02-25,Hell's Kitchen,45.0,2.0
2023-02-25,Hell's Kitchen,46.0,7.0
2023-02-25,Hell's Kitchen,47.0,2.0
2023-02-25,Hell's Kitchen,48.0,3.0
2023-02-25,Hell's Kitchen,49.0,5.0
2023-02-25,Hell's Kitchen,50.0,6.0
2023-02-25,Hell's Kitchen,51.0,4.0
2023-02-25,Hell's Kitchen,52.0,9.0
2023-02-25,Hell's Kitchen,53.0,11.0
2023-02-25,Hell's Kitchen,54.0,7.0
2023-02-25,Hell's Kitchen,55.0,5.0
2023-02-25,Hell's Kitchen,56.0,7.0
2023-02-25,Hell's Kitchen,57.0,2.0
2023-02-25,Hell's Kitchen,58.0,7.0
2023-02-25,Hell's Kitchen,59.0,3.0
2023-02-25,Hell's Kitchen,60.0,3.0
2023-02-25,Hell's Kitchen,61.0,7.0
2023-02-25,Hell's Kitchen,63.0,1.0
2023-02-25,Hell's Kitchen,64.0,1.0
2023-02-25,Hell's Kitchen,69.0,2.0
2023-02-25,Hell's Kitchen,70.0,3.0
2023-02-25,Hell's Kitchen,71.0,3.0
2023-02-25,Hell's Kitchen,72.0,7.0
2023-02-25,Hell's Kitchen,73.0,4.0
2023-02-25,Hell's Kitchen,74.0,3.0
2023-02-25,Hell's Kitchen,75.0,1.0
2023-02-25,Hell's Kitchen,76.0,3.0
2023-02-25,Hell's Kitchen,77.0,1.0
2023-02-25,Hell's Kitchen,78.0,2.0
2023-02-25,Hell's Kitchen,79.0,2.0
2023-02-25,Hell's Kitchen,84.0,1.0
2023-02-25,Hell's Kitchen,87.0,7.0
2023-02-25,Lower Manhattan,2.0,1.0
2023-02-25,Lower Manhattan,4.0,2.0
2023-02-25,Lower Manhattan,9.0,1.0
2023-02-25,Lower Manhattan,10.0,1.0
2023-02-25,Lower Manhattan,15.0,1.0
2023-02-25,Lower Manhattan,16.0,1.0
2023-02-25,Lower Manhattan,20.0,1.0
2023-02-25,Lower Manhattan,22.0,5.0
2023-02-25,Lower Manhattan,23.0,8.0
2023-02-25,Lower Manhattan,24.0,6.0
2023-02-25,Lower Manhattan,25.0,7.0
2023-02-25,Lower Manhattan,26.0,7.0
2023-02-25,Lower Manhattan,27.0,11.0
2023-02-25,Lower Manhattan,28.0,14.0
2023-02-25,Lower Manhattan,29.0,6.0
2023-02-25,Lower Manhattan,30.0,13.0
2023-02-25,Lower Manhattan,31.0,10.0
2023-02-25,Lower Manhattan,32.0,10.0
2023-02-25,Lower Manhattan,33.0,2.0
2023-02-25,Lower Manhattan,34.0,9.0
2023-02-25,Lower Manhattan,36.0,4.0
2023-02-25,Lower Manhattan,37.0,7.0
2023-02-25,Lower Manhattan,38.0,14.0
2023-02-25,Lower Manhattan,40.0,7.0
2023-02-25,Lower Manhattan,43.0,8.0
2023-02-25,Lower Manhattan,44.0,9.0
2023-02-25,Lower Manhattan,45.0,14.0
2023-02-25,Lower Manhattan,46.0,12.0
2023-02-25,Lower Manhattan,47.0,8.0
2023-02-25,Lower Manhattan,48.0,4.0
2023-02-25,Lower Manhattan,49.0,9.0
2023-02-25,Lower Manhattan,50.0,15.0
2023-02-25,Lower Manhattan,51.0,1.0
2023-02-25,Lower Manhattan,52.0,5.0
2023-02-25,Lower Manhattan,53.0,9.0
2023-02-25,Lower Manhattan,54.0,7.0
2023-02-25,Lower Manhattan,55.0,12.0
2023-02-25,Lower Manhattan,56.0,11.0
2023-02-25,Lower Manhattan,57.0,3.0
2023-02-25,Lower Manhattan,58.0,7.0
2023-02-25,Lower Manhattan,59.0,12.0
2023-02-25,Lower Manhattan,60.0,4.0
2023-02-25,Lower Manhattan,61.0,4.0
2023-02-25,Lower Manhattan,63.0,4.0
2023-02-25,Lower Manhattan,64.0,4.0
2023-02-25,Lower Manhattan,65.0,9.0
2023-02-25,Lower Manhattan,69.0,4.0
2023-02-25,Lower Manhattan,70.0,1.0
2023-02-25,Lower Manhattan,71.0,6.0
2023-02-25,Lower Manhattan,72.0,8.0
2023-02-25,Lower Manhattan,73.0,4.0
2023-02-25,Lower Manhattan,75.0,2.0
2023-02-25,Lower Manhattan,76.0,3.0
2023-02-25,Lower Manhattan,77.0,1.0
2023-02-25,Lower Manhattan,78.0,5.0
2023-02-25,Lower Manhattan,79.0,1.0
2023-02-25,Lower Manhattan,84.0,2.0
2023-02-25,Lower Manhattan,87.0,11.0
2023-02-26,Astoria,22.0,15.0
2023-02-26,Astoria,23.0,7.0
2023-02-26,Astoria,24.0,4.0
2023-02-26,Astoria,25.0,7.0
2023-02-26,Astoria,26.0,12.0
2023-02-26,Astoria,27.0,13.0
2023-02-26,Astoria,28.0,8.0
2023-02-26,Astoria,29.0,7.0
2023-02-26,Astoria,30.0,6.0
2023-02-26,Astoria,31.0,6.0
2023-02-26,Astoria,32.0,12.0
2023-02-26,Astoria,33.0,4.0
2023-02-26,Astoria,34.0,4.0
2023-02-26,Astoria,35.0,10.0
2023-02-26,Astoria,36.0,9.0
2023-02-26,Astoria,37.0,6.0
2023-02-26,Astoria,38.0,9.0
2023-02-26,Astoria,39.0,17.0
2023-02-26,Astoria,40.0,5.0
2023-02-26,Astoria,41.0,4.0
2023-02-26,Astoria,42.0,6.0
2023-02-26,Astoria,43.0,4.0
2023-02-26,Astoria,44.0,9.0
2023-02-26,Astoria,45.0,7.0
2023-02-26,Astoria,46.0,3.0
2023-02-26,Astoria,47.0,10.0
2023-02-26,Astoria,48.0,12.0
2023-02-26,Astoria,49.0,3.0
2023-02-26,Astoria,50.0,8.0
2023-02-26,Astoria,51.0,8.0
2023-02-26,Astoria,52.0,5.0
2023-02-26,Astoria,53.0,6.0
2023-02-26,Astoria,54.0,8.0
2023-02-26,Astoria,55.0,5.0
2023-02-26,Astoria,56.0,13.0
2023-02-26,Astoria,57.0,16.0
2023-02-26,Astoria,58.0,6.0
2023-02-26,Astoria,60.0,11.0
2023-02-26,Astoria,61.0,6.0
2023-02-26,Astoria,69.0,2.0
2023-02-26,Astoria,70.0,3.0
2023-02-26,Astoria,71.0,2.0
2023-02-26,Astoria,72.0,2.0
2023-02-26,Astoria,73.0,3.0
2023-02-26,Astoria,74.0,5.0
2023-02-26,Astoria,75.0,1.0
2023-02-26,Astoria,76.0,2.0
2023-02-26,Astoria,77.0,3.0
2023-02-26,Astoria,78.0,1.0
2023-02-26,Astoria,79.0,2.0
2023-02-26,Hell's Kitchen,2.0,1.0
2023-02-26,Hell's Kitchen,5.0,1.0
2023-02-26,Hell's Kitchen,7.0,1.0
2023-02-26,Hell's Kitchen,8.0,1.0
2023-02-26,Hell's Kitchen,14.0,2.0
2023-02-26,Hell's Kitchen,15.0,1.0
2023-02-26,Hell's Kitchen,18.0,1.0
2023-02-26,Hell's Kitchen,22.0,4.0
2023-02-26,Hell's Kitchen,23.0,8.0
2023-02-26,Hell's Kitchen,24.0,5.0
2023-02-26,Hell's Kitchen,25.0,5.0
2023-02-26,Hell's Kitchen,26.0,9.0
2023-02-26,Hell's Kitchen,27.0,7.0
2023-02-26,Hell's Kitchen,28.0,12.0
2023-02-26,Hell's Kitchen,29.0,2.0
2023-02-26,Hell's Kitchen,30.0,5.0
2023-02-26,Hell's Kitchen,31.0,5.0
2023-02-26,Hell's Kitchen,32.0,8.0
2023-02-26,Hell's Kitchen,33.0,3.0
2023-02-26,Hell's Kitchen,35.0,5.0
2023-02-26,Hell's Kitchen,36.0,4.0
2023-02-26,Hell's Kitchen,37.0,7.0
2023-02-26,Hell's Kitchen,38.0,5.0
2023-02-26,Hell's Kitchen,39.0,4.0
2023-02-26,Hell's Kitchen,40.0,5.0
2023-02-26,Hell's Kitchen,41.0,7.0
2023-02-26,Hell's Kitchen,42.0,6.0
2023-02-26,Hell's Kitchen,43.0,4.0
2023-02-26,Hell's Kitchen,44.0,6.0
2023-02-26,Hell's Kitchen,45.0,1.0
2023-02-26,Hell's Kitchen,46.0,3.0
2023-02-26,Hell's Kitchen,47.0,5.0
2023-02-26,Hell's Kitchen,48.0,5.0
2023-02-26,Hell's Kitchen,49.0,13.0
2023-02-26,Hell's Kitchen,50.0,7.0
2023-02-26,Hell's Kitchen,51.0,11.0
2023-02-26,Hell's Kitchen,52.0,2.0
2023-02-26,Hell's Kitchen,53.0,3.0
2023-02-26,Hell's Kitchen,54.0,6.0
2023-02-26,Hell's Kitchen,55.0,6.0
2023-02-26,Hell's Kitchen,56.0,3.0
2023-02-26,Hell's Kitchen,57.0,4.0
2023-02-26,Hell's Kitchen,58.0,4.0
2023-02-26,Hell's Kitchen,59.0,5.0
2023-02-26,Hell's Kitchen,60.0,2.0
2023-02-26,Hell's Kitchen,61.0,3.0
2023-02-26,Hell's Kitchen,63.0,2.0
2023-02-26,Hell's Kitchen,65.0,2.0
2023-02-26,Hell's Kitchen,69.0,4.0
2023-02-26,Hell's Kitchen,70.0,4.0
2023-02-26,Hell's Kitchen,71.0,3.0
2023-02-26,Hell's Kitchen,72.0,9.0
2023-02-26,Hell's Kitchen,73.0,2.0
2023-02-26,Hell's Kitchen,74.0,2.0
2023-02-26,Hell's Kitchen,75.0,2.0
2023-02-26,Hell's Kitchen,76.0,2.0
2023-02-26,Hell's Kitchen,77.0,1.0
2023-02-26,Hell's Kitchen,78.0,4.0
2023-02-26,Hell's Kitchen,79.0,3.0
2023-02-26,Hell's Kitchen,87.0,12.0
2023-02-26,Lower Manhattan,2.0,1.0
2023-02-26,Lower Manhattan,3.0,1.0
2023-02-26,Lower Manhattan,5.0,1.0
2023-02-26,Lower Manhattan,6.0,1.0
2023-02-26,Lower Manhattan,7.0,1.0
2023-02-26,Lower Manhattan,20.0,1.0
2023-02-26,Lower Manhattan,22.0,7.0
2023-02-26,Lower Manhattan,23.0,3.0
2023-02-26,Lower Manhattan,24.0,2.0
2023-02-26,Lower Manhattan,25.0,4.0
2023-02-26,Lower Manhattan,26.0,10.0
2023-02-26,Lower Manhattan,27.0,5.0
2023-02-26,Lower Manhattan,28.0,7.0
2023-02-26,Lower Manhattan,29.0,1.0
2023-02-26,Lower Manhattan,30.0,6.0
2023-02-26,Lower Manhattan,31.0,11.0
2023-02-26,Lower Manhattan,32.0,7.0
2023-02-26,Lower Manhattan,33.0,5.0
2023-02-26,Lower Manhattan,34.0,6.0
2023-02-26,Lower Manhattan,35.0,3.0
2023-02-26,Lower Manhattan,36.0,9.0
2023-02-26,Lower Manhattan,37.0,3.0
2023-02-26,Lower Manhattan,38.0,3.0
2023-02-26,Lower Manhattan,39.0,10.0
2023-02-26,Lower Manhattan,40.0,5.0
2023-02-26,Lower Manhattan,41.0,8.0
2023-02-26,Lower Manhattan,42.0,3.0
2023-02-26,Lower Manhattan,43.0,4.0
2023-02-26,Lower Manhattan,44.0,8.0
2023-02-26,Lower Manhattan,45.0,12.0
2023-02-26,Lower Manhattan,46.0,9.0
2023-02-26,Lower Manhattan,47.0,6.0
2023-02-26,Lower Manhattan,48.0,6.0
2023-02-26,Lower Manhattan,49.0,12.0
2023-02-26,Lower Manhattan,50.0,4.0
2023-02-26,Lower Manhattan,51.0,10.0
2023-02-26,Lower Manhattan,52.0,5.0
2023-02-26,Lower Manhattan,53.0,2.0
2023-02-26,Lower Manhattan,54.0,2.0
2023-02-26,Lower Manhattan,55.0,2.0
2023-02-26,Lower Manhattan,56.0,6.0
2023-02-26,Lower Manhattan,57.0,2.0
2023-02-26,Lower Manhattan,58.0,10.0
2023-02-26,Lower Manhattan,59.0,9.0
2023-02-26,Lower Manhattan,60.0,5.0
2023-02-26,Lower Manhattan,61.0,6.0
2023-02-26,Lower Manhattan,63.0,10.0
2023-02-26,Lower Manhattan,64.0,6.0
2023-02-26,Lower Manhattan,65.0,7.0
2023-02-26,Lower Manhattan,69.0,4.0
2023-02-26,Lower Manhattan,71.0,3.0
2023-02-26,Lower Manhattan,72.0,4.0
2023-02-26,Lower Manhattan,73.0,1.0
2023-02-26,Lower Manhattan,74.0,1.0
2023-02-26,Lower Manhattan,75.0,2.0
2023-02-26,Lower Manhattan,76.0,3.0
2023-02-26,Lower Manhattan,77.0,1.0
2023-02-26,Lower Manhattan,79.0,2.0
2023-02-26,Lower Manhattan,81.0,1.0
2023-02-26,Lower Manhattan,83.0,2.0
2023-02-26,Lower Manhattan,84.0,3.0
2023-02-26,Lower Manhattan,87.0,5.0
2023-02-27,Astoria,22.0,5.0
2023-02-27,Astoria,23.0,5.0
2023-02-27,Astoria,24.0,5.0
2023-02-27,Astoria,25.0,5.0
2023-02-27,Astoria,26.0,3.0
2023-02-27,Astoria,27.0,5.0
2023-02-27,Astoria,28.0,4.0
2023-02-27,Astoria,29.0,6.0
2023-02-27,Astoria,30.0,5.0
2023-02-27,Astoria,31.0,4.0
2023-02-27,Astoria,32.0,6.0
2023-02-27,Astoria,33.0,6.0
2023-02-27,Astoria,34.0,14.0
2023-02-27,Astoria,35.0,1.0
2023-02-27,Astoria,36.0,7.0
2023-02-27,Astoria,37.0,5.0
2023-02-27,Astoria,38.0,11.0
2023-02-27,Astoria,39.0,2.0
2023-02-27,Astoria,40.0,5.0
2023-02-27,Astoria,41.0,6.0
2023-02-27,Astoria,42.0,4.0
2023-02-27,Astoria,43.0,4.0
2023-02-27,Astoria,44.0,11.0
2023-02-27,Astoria,45.0,6.0
2023-02-27,Astoria,46.0,12.0
2023-02-27,Astoria,47.0,9.0
2023-02-27,Astoria,48.0,12.0
2023-02-27,Astoria,49.0,2.0
2023-02-27,Astoria,50.0,7.0
2023-02-27,Astoria,51.0,12.0
2023-02-27,Astoria,52.0,12.0
2023-02-27,Astoria,53.0,3.0
2023-02-27,Astoria,54.0,12.0
2023-02-27,Astoria,55.0,8.0
2023-02-27,Astoria,56.0,5.0
2023-02-27,Astoria,57.0,9.0
2023-02-27,Astoria,58.0,10.0
2023-02-27,Astoria,59.0,8.0
2023-02-27,Astoria,60.0,4.0
2023-02-27,Astoria,61.0,11.0
2023-02-27,Astoria,69.0,3.0
2023-02-27,Astoria,70.0,2.0
2023-02-27,Astoria,71.0,5.0
2023-02-27,Astoria,72.0,3.0
2023-02-27,Astoria,73.0,2.0
2023-02-27,Astoria,74.0,2.0
2023-02-27,Astoria,75.0,3.0
2023-02-27,Astoria,76.0,2.0
2023-02-27,Astoria,77.0,5.0
2023-02-27,Astoria,78.0,2.0
2023-02-27,Astoria,79.0,1.0
2023-02-27,Hell's Kitchen,22.0,1.0
2023-02-27,Hell's Kitchen,23.0,7.0
2023-02-27,Hell's Kitchen,24.0,10.0
2023-02-27,Hell's Kitchen,25.0,11.0
2023-02-27,Hell's Kitchen,26.0,5.0
2023-02-27,Hell's Kitchen,27.0,3.0
2023-02-27,Hell's Kitchen,28.0,6.0
2023-02-27,Hell's Kitchen,29.0,16.0
2023-02-27,Hell's Kitchen,30.0,10.0
2023-02-27,Hell's Kitchen,31.0,3.0
2023-02-27,Hell's Kitchen,32.0,5.0
2023-02-27,Hell's Kitchen,33.0,4.0
2023-02-27,Hell's Kitchen,34.0,4.0
2023-02-27,Hell's Kitchen,36.0,2.0
2023-02-27,Hell's Kitchen,37.0,8.0
2023-02-27,Hell's Kitchen,38.0,4.0
2023-02-27,Hell's Kitchen,39.0,7.0
2023-02-27,Hell's Kitchen,40.0,2.0
2023-02-27,Hell's Kitchen,41.0,2.0
